anonid,timestamp,control_treat,ques,short,short_ques_group,tues,score,has_best_score,max_score,question_id,question_name
0751059d458c83827152739ec17dd928162e46dbfb341fe4a8c20f2ec2b9dd615a79de021147fd6f87332fe0b206bebba9c497af1486e25b727d51a7ca1d99ee,2020-02-10 17:12,2,0,0,1,1,30,f,40,3,Looping Lists
0751059d458c83827152739ec17dd928162e46dbfb341fe4a8c20f2ec2b9dd615a79de021147fd6f87332fe0b206bebba9c497af1486e25b727d51a7ca1d99ee,2020-02-10 17:12,2,0,0,1,1,30,f,40,3,Looping Lists
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:20,3,0,0,1,0,50,t,50,1,Lists
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:23,3,0,0,1,0,40,t,40,2,Loops
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:23,3,0,0,1,0,20,f,40,2,Loops
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:41,3,0,0,1,0,20,f,40,3,Looping Lists
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:41,3,0,0,1,0,40,f,40,3,Looping Lists
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:41,3,0,0,1,0,40,f,40,3,Looping Lists
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:41,3,0,0,1,0,20,f,40,3,Looping Lists
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:41,3,0,0,1,0,20,f,40,3,Looping Lists
f8808e38632d8a0777b7d824e63833d771310a57852dc7502228c83333a27ab2462fa642a428e7ea1c435c48371064534d90b986f33c3316e65ca556b147156f,2020-02-10 17:41,3,0,0,1,0,40,t,40,3,Looping Lists
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:06,1,0,1,3,1,30,f,50,1,Lists
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:08,1,0,1,3,1,50,t,50,1,Lists
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:14,1,0,1,3,1,40,f,40,2,Loops
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:14,1,0,1,3,1,40,t,40,2,Loops
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:15,1,0,1,3,1,30,f,40,2,Loops
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:18,1,0,1,3,1,40,f,40,2,Loops
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:18,1,0,1,3,1,40,t,40,2,Loops
c6cc11204ed61f5088f56801cfcdcdcc6ebd184ff48d81cc410dd3d5f591a0f43720daa2be70563c93239808042478136cc4f7f4c55a67436fb4e57b62c4e377,2020-02-10 18:25,0,,,,,50,t,50,1,Lists
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:26,1,0,1,3,1,20,f,40,3,Looping Lists
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:27,1,0,1,3,1,40,t,40,3,Looping Lists
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:27,1,0,1,3,1,20,f,40,3,Looping Lists
0737ed7c0437c97726d3eb775aa07e9a710c6d2eb04e3a3de7384136f66d073850243c3b49121f0ddd4304511b8084de406f8cc6ca32fcde89a416c8b85fde50,2020-02-10 18:27,1,0,1,3,1,20,f,40,3,Looping Lists
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:29,3,1,0,2,0,50,t,50,1,Lists
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:29,3,1,0,2,0,30,f,50,1,Lists
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:29,3,1,0,2,0,20,f,40,2,Loops
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:29,3,1,0,2,0,20,f,40,2,Loops
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:29,3,1,0,2,0,30,f,50,1,Lists
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:29,3,1,0,2,0,30,f,50,1,Lists
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:30,3,1,0,2,0,10,f,40,2,Loops
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:30,3,1,0,2,0,20,f,40,2,Loops
c6cc11204ed61f5088f56801cfcdcdcc6ebd184ff48d81cc410dd3d5f591a0f43720daa2be70563c93239808042478136cc4f7f4c55a67436fb4e57b62c4e377,2020-02-10 18:30,0,,,,,40,t,40,2,Loops
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:30,3,1,0,2,0,30,f,40,2,Loops
5e199b34c741c24b663bb8d58182afb519dabc0036df8dfbb017f21f8adb28c10191c7f8ed03da177c1392c35cd8fef0e6ea0ae703c5e4c6397e242a7dab75ae,2020-02-10 18:30,3,1,0,2,0,0,f,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 18:33,0,,,,,30,f,50,1,Lists
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 18:41,0,,,,,30,f,50,1,Lists
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 18:41,0,,,,,30,f,50,1,Lists
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 18:42,0,,,,,30,f,50,1,Lists
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:42,1,1,0,2,1,30,f,50,1,Lists
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,20,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,20,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,20,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,0,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,40,t,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,30,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,20,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:43,1,1,0,2,1,10,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:44,1,1,0,2,1,10,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:44,1,1,0,2,1,10,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:44,1,1,0,2,1,30,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:44,1,1,0,2,1,20,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:44,1,1,0,2,1,30,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:44,1,1,0,2,1,10,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:45,1,1,0,2,1,20,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:45,1,1,0,2,1,30,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:45,1,1,0,2,1,10,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:45,1,1,0,2,1,10,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:45,1,1,0,2,1,10,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:45,1,1,0,2,1,30,f,40,2,Loops
cc63a7dbfc130b3292726c487137e5ab7a665a6504c088d220b2a1c9ffa6397d8412fa6e94472fe8aff01dcad5e1a6190e281d5101fe85371496bad56bc80729,2020-02-10 18:46,1,1,0,2,1,20,f,40,3,Looping Lists
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 18:47,0,,,,,20,f,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 18:48,0,,,,,40,t,40,2,Loops
3a328fab6ee4fdb578ef6dab00437f03cc80b34efd38da5accbc9e9dfa416a4e01e518c19bfb5db53dca2540050ebc350bd2c6dcdd65bc6c1dbd28204a455188,2020-02-10 18:53,2,0,0,1,0,30,f,50,1,Lists
3a328fab6ee4fdb578ef6dab00437f03cc80b34efd38da5accbc9e9dfa416a4e01e518c19bfb5db53dca2540050ebc350bd2c6dcdd65bc6c1dbd28204a455188,2020-02-10 18:54,2,0,0,1,0,50,t,50,1,Lists
3a328fab6ee4fdb578ef6dab00437f03cc80b34efd38da5accbc9e9dfa416a4e01e518c19bfb5db53dca2540050ebc350bd2c6dcdd65bc6c1dbd28204a455188,2020-02-10 18:54,2,0,0,1,0,30,f,50,1,Lists
3a328fab6ee4fdb578ef6dab00437f03cc80b34efd38da5accbc9e9dfa416a4e01e518c19bfb5db53dca2540050ebc350bd2c6dcdd65bc6c1dbd28204a455188,2020-02-10 19:06,2,0,0,1,0,40,t,40,2,Loops
3a328fab6ee4fdb578ef6dab00437f03cc80b34efd38da5accbc9e9dfa416a4e01e518c19bfb5db53dca2540050ebc350bd2c6dcdd65bc6c1dbd28204a455188,2020-02-10 19:07,2,0,0,1,0,40,t,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:11,0,,,,,20,f,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:14,0,,,,,20,f,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:14,0,,,,,0,f,40,2,Loops
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:16,2,0,1,3,0,50,t,50,1,Lists
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:16,2,0,1,3,0,20,f,40,2,Loops
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:16,2,0,1,3,0,20,f,40,2,Loops
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:16,2,0,1,3,0,30,f,40,2,Loops
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:17,2,0,1,3,0,40,f,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:17,0,,,,,40,f,40,2,Loops
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:17,2,0,1,3,0,40,f,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:17,0,,,,,30,f,40,2,Loops
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:17,2,0,1,3,0,40,t,40,2,Loops
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:18,2,0,1,3,0,20,f,40,3,Looping Lists
cf758a448c4e7e4cac32f21bc7b2b24f843ecd468eb83266c14eca2bbf0043083921d616b9180667a97d3129d700c2aec23c04d56a2e27be3db168426511c63e,2020-02-10 19:18,2,0,1,3,0,40,t,40,3,Looping Lists
3a328fab6ee4fdb578ef6dab00437f03cc80b34efd38da5accbc9e9dfa416a4e01e518c19bfb5db53dca2540050ebc350bd2c6dcdd65bc6c1dbd28204a455188,2020-02-10 19:20,2,0,0,1,0,40,t,40,3,Looping Lists
a5b3c0114bf7ebdf9526758efbfb67a740affab45598740187fc95f5f217d82990736a789af3277fb7d35741ca20d81e51932850e8597ce822793f0af785536f,2020-02-10 19:33,2,1,0,2,0,30,f,50,1,Lists
a5b3c0114bf7ebdf9526758efbfb67a740affab45598740187fc95f5f217d82990736a789af3277fb7d35741ca20d81e51932850e8597ce822793f0af785536f,2020-02-10 19:33,2,1,0,2,0,30,f,50,1,Lists
a5b3c0114bf7ebdf9526758efbfb67a740affab45598740187fc95f5f217d82990736a789af3277fb7d35741ca20d81e51932850e8597ce822793f0af785536f,2020-02-10 19:34,2,1,0,2,0,50,t,50,1,Lists
a5b3c0114bf7ebdf9526758efbfb67a740affab45598740187fc95f5f217d82990736a789af3277fb7d35741ca20d81e51932850e8597ce822793f0af785536f,2020-02-10 19:36,2,1,0,2,0,40,t,40,2,Loops
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:42,0,,,,,20,f,40,3,Looping Lists
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:42,0,,,,,20,f,40,3,Looping Lists
2bb05c8b8b7bea127cfecc216d253bf8f868fe3e9b559292cde9f8425d053ea47c0e51e394b9dca14e14a579c2536e7263ef66573941cfbfad3ca29bd5ac39b5,2020-02-10 19:43,0,,,,,40,t,40,3,Looping Lists
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:46,3,0,0,1,1,30,f,50,1,Lists
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:46,3,0,0,1,1,50,t,50,1,Lists
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:46,3,0,0,1,1,20,f,50,1,Lists
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:46,3,0,0,1,1,30,f,50,1,Lists
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:48,3,0,0,1,1,40,t,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:48,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:48,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:48,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:48,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,10,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,40,t,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,10,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,0,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,20,f,40,2,Loops
f15233f7e287733f660a6c16ce9d86bbb8c4b02ea5d79dda9ad9ffba8abfad06dcf39055b2190775e8048796d90275222e19ce5e6cab2f15194cf82b1929cf30,2020-02-10 19:52,3,0,0,1,1,30,f,40,2,Loops
c6cc11204ed61f5088f56801cfcdcdcc6ebd184ff48d81cc410dd3d5f591a0f43720daa2be70563c93239808042478136cc4f7f4c55a67436fb4e57b62c4e377,2020-02-10 19:54,0,,,,,40,t,40,3,Looping Lists
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:17,1,1,0,2,0,30,f,50,1,Lists
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:17,1,1,0,2,0,30,f,50,1,Lists
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:17,1,1,0,2,0,50,t,50,1,Lists
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:17,1,1,0,2,0,30,f,50,1,Lists
a5b3c0114bf7ebdf9526758efbfb67a740affab45598740187fc95f5f217d82990736a789af3277fb7d35741ca20d81e51932850e8597ce822793f0af785536f,2020-02-10 20:26,2,1,0,2,0,40,t,40,3,Looping Lists
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:30,1,1,0,2,0,40,t,40,2,Loops
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:30,1,1,0,2,0,30,f,40,2,Loops
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:31,1,1,0,2,0,40,t,40,2,Loops
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:39,1,1,0,2,0,30,f,40,3,Looping Lists
2e84bd1602937dbf1d9647df5ce79c7d449d84675e04767036475b15c5d48744fefc8fa22d56d08b396707ab42638d6d932c3e9b6fe28a3b4e83c2e919a3a309,2020-02-10 20:40,1,1,0,2,0,40,t,40,3,Looping Lists
6cb2140fe243f85217143737cb0b4ae2d1283c4f36c133298031ffff1df960bc34a4b6c7e9a1b8c23f574fb9ab1b726b0e34a32f55adc475e86a6af1ec9d6652,2020-02-10 20:41,3,1,0,2,0,30,f,50,1,Lists
